time_sec,signal
1243000,14.378581753112877
1244000,16.88378700877092
1245000,12.782843937065195
1246000,15.133314171022311
1247000,14.989337168395412
1248000,12.837091025400476
1249000,13.539832003353645
1250000,14.450941378636696
1251000,15.444681276589012
1252000,14.878373610081141
1253000,13.768270012555098
1254000,14.274586920205826
1255000,15.191803629892494
1256000,15.601117402083696
1257000,15.047701114710003
1258000,15.606211352790769
1259000,14.736734726122643
1260000,14.001680545372244
1261000,14.15875298581304
1262000,14.330977742975557
1263000,13.632892070392243
1264000,12.460894425566257
1265000,12.119339930757572
1266000,14.07351425467946
1267000,13.501078140498937
1268000,14.60504634807461
1269000,12.386187288461544
1270000,13.997928923590159
1271000,14.532555821456485
1272000,12.989225524144066
1273000,14.078654319127672
1274000,12.803577379053712
1275000,12.7762535013317
1276000,12.782094632767397
1277000,14.633412163657143
1278000,14.15727744483782
1279000,12.788400307606175
1280000,12.809794863090953
1281000,13.370342332185693
1282000,12.468504514932095
1283000,12.619002105025663
1284000,13.570167540524654
1285000,13.571313070821802
1286000,15.097600075361925
1287000,11.10048345928247
1288000,13.070642634752334
1289000,12.809161120707362
1290000,14.449415692265362
1291000,12.950392235620685
1292000,11.903101397448875
1293000,11.428286530642115
1294000,12.882328915577995
1295000,13.864864283438921
1296000,13.000406148124116
1297000,10.879786556857907
1298000,12.894318067544706
1299000,11.025776400582183
1300000,11.050335359449038
1301000,13.080562454827355
1302000,12.861019605056054
1303000,10.811067847314833
1304000,12.634277702494554
1305000,11.930862059962053
1306000,12.887603934731935
1307000,11.721937180916242
1308000,9.930944541976473
1309000,11.897588068689723
1310000,12.874644354459129
1311000,10.582904672802387
1312000,10.892576245913698
1313000,11.742788439782533
1314000,11.017939934113619
1315000,13.43029575537739
1316000,11.952507803307968
1317000,10.150986762645172
1318000,12.252801571526835
1319000,11.854696408582695
1320000,11.457651308783603
1321000,11.881551620707977
1322000,10.940657108336946
1323000,10.940200402704567
1324000,10.573730298378472
1325000,10.334711017429024
1326000,11.214001374356908
1327000,9.432482378931244
1328000,12.236440092783525
1329000,10.473736681767534
1330000,11.098028500084423
1331000,9.500035417650707
1332000,9.475796288547935
1333000,10.829343401375851
1334000,10.198670831511084
1335000,10.430243404670655
1336000,9.927640326896856
1337000,11.619859710863844
1338000,8.178551107753766
1339000,8.629988431879427
1340000,11.210510555365682
1341000,10.190305787677424
1342000,10.10834939090688
1343000,9.806228384267053
1344000,9.260526650887119
1345000,7.910115224242255
1346000,8.489241234544185
1347000,8.99936622427933
1348000,8.221773746247429
1349000,8.837371197665652
1350000,8.58096146319343
1351000,9.415870402287014
1352000,11.233842128161466
1353000,9.927867661918347
1354000,10.522769350808991
1355000,8.315408587439013
1356000,7.528711515550597
1357000,10.369645279628788
1358000,8.679674983851287
1359000,7.484533185839751
1360000,8.618849152030275
1361000,9.110911040872383
1362000,8.215071518922946
1363000,7.953264515529123
1364000,8.494701382248357
1365000,9.274405804149438
1366000,8.976199411304075
1367000,9.002880633706726
1368000,7.3576056414844535
1369000,7.600327773071929
1370000,7.705266831272795
1371000,8.890883473002663
1372000,8.77784668789471
1373000,6.483735247396247
1374000,6.186866163100068
1375000,8.818787851066801
1376000,6.5272642211131835
1377000,7.217248547198358
1378000,7.93528732656187
1379000,8.098899011331673
1380000,7.486994582620081
1381000,6.887619271946537
1382000,7.289944271149002
1383000,7.258332819510124
1384000,6.066929291020715
1385000,7.666296797872514
1386000,8.41299822713719
1387000,4.149393823197734
1388000,7.10291691253765
1389000,6.504559878595949
1390000,5.775853701274136
1391000,5.421827969176334
1392000,4.9155488566107675
1393000,8.625989243209311
1394000,3.898632319009336
1395000,6.053887585274236
1396000,6.351146090244725
1397000,6.268816571386893
1398000,5.336910709859469
1399000,5.663506331811792
1400000,7.270463986659197
1401000,5.455188919080177
1402000,5.81889693337259
1403000,6.6623608972215465
1404000,5.320217260804093
1405000,5.665920173890968
1406000,5.989732565999328
1407000,6.543554501931507
1408000,7.498468486135432
1409000,6.079053156580739
1410000,6.505260304979943
1411000,7.348527606740401
1412000,6.282838011939147
1413000,3.610989678781523
1414000,5.295818004071995
1415000,6.688426395012533
1416000,6.219928955726044
1417000,5.827289391648046
1418000,5.383017030863959
1419000,4.079481308369562
1420000,5.149640857488528
1421000,5.9521088097296415
1422000,3.94468445043747
1423000,5.893432828740817
1424000,5.323040711507909
1425000,5.176225427545408
1426000,3.5495247433519546
1427000,6.296382883956562
1428000,5.393844946033359
1429000,6.176380245141686
1430000,4.391045095871837
1431000,3.148425324047048
1432000,4.203308461155923
1433000,3.951637928496188
1434000,2.307046151640044
1435000,4.610754328606135
1436000,4.41119469247219
1437000,3.1115520031864863
1438000,5.219037800057798
1439000,3.959754045387618
1440000,3.1074143003748853
1441000,5.602407386281279
1442000,2.545700235494634
1443000,3.2522426916706833
1444000,2.8122870796468495
1445000,4.095896681321721
1446000,2.8384614298532647
1447000,4.521803443182163
1448000,3.755109870369096
1449000,4.940498536807772
1450000,3.948401819328141
1451000,3.023304968583346
1452000,2.883679296505046
1453000,2.5025852855642334
1454000,5.225189673834448
1455000,3.2310341438885377
1456000,3.041083994665578
1457000,3.840500040056645
1458000,2.591400039078074
1459000,2.6232880470497366
1460000,2.9048335443456077
1461000,0.3875066837202574
1462000,2.490937431178374
1463000,1.5717208204436786
1464000,4.505963616383948
1465000,3.558722934367313
1466000,2.6603276293857574
1467000,1.4251455870318672
1468000,2.5435304456623373
1469000,4.315268250198947
1470000,3.211317801413765
1471000,1.4698533983284103
1472000,3.28993325012791
1473000,2.5877547720624583
1474000,0.9936688088582839
1475000,-0.5710442954000836
1476000,2.5454763847194366
1477000,1.9052549732663735
1478000,1.1112836679689324
1479000,2.8048978048381668
1480000,1.8847555234938178
1481000,1.372747469527066
1482000,2.497037392551926
1483000,1.6614548231783854
1484000,3.701088531063327
1485000,2.892690686916617
1486000,1.1812896230133054
1487000,0.24391598529035652
1488000,3.2640158034822826
1489000,1.817223657319802
1490000,2.3847009128714705
1491000,0.3973294551948827
1492000,0.19510279972041256
1493000,-0.24728943046065321
1494000,0.24291939668482354
1495000,0.1897407379904149
1496000,0.6384784448563776
1497000,2.1918795824158517
1498000,1.7935929253973248
1499000,-0.5337448051929006
1500000,0.6126211614711944
1501000,1.3186011562384614
1502000,1.7858228733740975
1503000,0.8099340791251928
1504000,1.6691658367236377
1505000,-0.17550518179703167
1506000,0.2813731259145778
1507000,-0.030917738214532697
1508000,-0.7428424765398697
1509000,0.7565333991150194
1510000,-2.0713713379305503
1511000,1.8530507490870418
1512000,-0.6871339695347496
1513000,-0.04616173362306954
1514000,0.5330653053468348
1515000,0.5877819551934019
1516000,-0.7826160508206162
1517000,0.5785606678192976
1518000,-1.9625002242397183
1519000,-1.9231264041950102
1520000,-0.3633421708353237
1521000,-0.8858250918111774
1522000,-0.56260000136482
1523000,-1.359743840294081
1524000,-0.602877504101896
1525000,0.8301059179512549
1526000,0.12187425516041073
1527000,-2.2769922369197095
1528000,0.7493684653093565
1529000,0.10523255156305222
1530000,-1.9778093486057937
1531000,-0.5453671081170187
1532000,-1.0301932137752703
1533000,-0.5658910831794299
1534000,0.7749510472787497
1535000,-2.089966282262956
1536000,-0.6577155616946713
1537000,-2.798055959254436
1538000,-0.08515384075161347
1539000,-3.619995980308467
1540000,-1.8215946766534155
1541000,0.19903780146305228
1542000,-3.5897146233900328
1543000,-2.1906607729381906
1544000,-2.228351343575279
1545000,-1.9568123924138705
1546000,-0.34658122496801425
1547000,-0.6155256620045535
1548000,-2.729471437263645
1549000,-0.8163053981114041
1550000,-2.0769346021080475
1551000,-4.5616724037322625
1552000,-2.4385376815311073
1553000,-0.7163119728298801
1554000,-1.943076248991326
1555000,-2.16869699072411
1556000,-3.4242692018541767
1557000,-3.1106119611241305
1558000,-0.9164062492718141
1559000,-1.7661482186406614
1560000,-0.6612472716188473
1561000,-4.185191090298456
1562000,-2.534168351030912
1563000,-4.162807597298373
1564000,-2.5655932462784725
1565000,-1.171406166939305
1566000,-3.0662791208041846
1567000,-2.0866711140459415
1568000,-5.2130918821196
1569000,-2.5987161498276174
1570000,-3.709513323534183
1571000,-2.5670109328298887
1572000,-4.850613569971559
1573000,-2.751014724380886
1574000,-3.9666916420486027
1575000,-3.7314225572817254
1576000,-1.458494797928696
1577000,-4.315569909794059
1578000,-3.6605744230809605
1579000,-4.259560732667028
1580000,-3.627731564669028
1581000,-4.968428247700336
1582000,-3.853741953597012
1583000,-6.18253347630985
1584000,-4.913505175973736
1585000,-5.454721516533869
1586000,-4.907138606536662
1587000,-3.324444067477745
1588000,-4.632001422494994
1589000,-6.595549310508083
1590000,-6.133699641864957
1591000,-4.1021552631595615
1592000,-3.6957661380086675
1593000,-4.325931823237162
1594000,-4.569282581224258
1595000,-3.4513005603318034
1596000,-4.637771459057817
1597000,-2.3497503663803547
1598000,-5.006391743018897
1599000,-6.639730950976038
1600000,-6.506925761753275
1601000,-4.588704444874825
1602000,-6.726027680228549
1603000,-5.836885146068793
1604000,-4.650889769288109
1605000,-6.097119597417952
1606000,-4.7722089269161465
1607000,-4.831915936588723
1608000,-4.397885376110219
1609000,-5.129651424970723
1610000,-6.537382139986816
1611000,-5.197124307495773
1612000,-7.018079749550432
1613000,-7.151981220366456
1614000,-6.424616466040545
1615000,-7.126356866964892
1616000,-5.480521723074375
1617000,-4.322241210765641
1618000,-5.460556999146518
1619000,-5.127676580772199
1620000,-7.6015116876214055
1621000,-6.8142355019584455
1622000,-5.265268119856088
1623000,-4.841034362840044
1624000,-6.845406418909029
1625000,-8.14111229441859
1626000,-4.424642448083716
1627000,-8.34001650926082
1628000,-4.770440566343465
1629000,-7.062504769377126
1630000,-8.502936580119023
1631000,-10.037836647206936
1632000,-7.684983628090528
1633000,-7.931355467068737
1634000,-7.357777700566989
1635000,-6.41687865847922
1636000,-6.715146553074779
1637000,-5.711892132582325
1638000,-6.491225704932405
1639000,-8.150687298599648
1640000,-7.555362149929356
1641000,-8.431319805115509
1642000,-6.76777154543731
1643000,-7.835207407235508
1644000,-6.726509253999598
1645000,-8.80817365405716
1646000,-7.292607241861799
1647000,-6.358205585740812
1648000,-8.419526113645805
1649000,-6.652434851617549
1650000,-6.88672625353302
1651000,-8.377113319115884
1652000,-8.155956190651303
1653000,-5.882096383844537
1654000,-7.996379738625021
1655000,-10.161696334373836
1656000,-7.571903084466676
1657000,-6.7394449302710715
1658000,-8.112355408630545
1659000,-8.283569154468928
1660000,-9.82954463346096
1661000,-7.956661834533704
1662000,-9.393046754764486
1663000,-8.687778545811152
1664000,-8.986748776561694
1665000,-7.868582465646157
1666000,-7.765079836332658
1667000,-9.500843634662228
1668000,-10.388954449547192
1669000,-8.43966115787342
1670000,-9.084052484999372
1671000,-7.759198375042494
1672000,-7.437353959178801
1673000,-10.121045038124446
1674000,-9.579340185139118
1675000,-10.181435596653964
1676000,-9.553025194802283
1677000,-10.535063983796995
1678000,-11.154678976795987
1679000,-7.92589795281323
1680000,-10.436607551280677
1681000,-11.266039861947203
1682000,-9.295406281725848
1683000,-9.644531593280083
1684000,-9.272256042018435
1685000,-8.702617356317623
1686000,-9.891961771477284
1687000,-9.518158114176074
1688000,-9.259393195181339
1689000,-9.407999147428109
1690000,-11.727524654100502
1691000,-11.023607950442548
1692000,-10.612810355738421
1693000,-9.843830105067811
1694000,-7.643327754768179
1695000,-10.527458296051874
1696000,-10.511747488238125
1697000,-7.916911706716563
1698000,-10.818798221019557
1699000,-9.777408183010532
1700000,-11.534840682176847
1701000,-11.1894727121125
1702000,-10.950832756072622
1703000,-11.076877762588365
1704000,-11.114114046819987
1705000,-10.676416148343622
1706000,-9.950069066851912
1707000,-10.561554323001465
1708000,-12.124029591464303
1709000,-9.971071146821131
1710000,-11.470709244843787
1711000,-11.47427101772418
1712000,-11.632006405340555
1713000,-11.225597673760047
1714000,-11.019311232351097
1715000,-10.311510270990192
1716000,-11.827579905760615
1717000,-10.086329268772072
1718000,-11.848027288691329
1719000,-12.161352672205313
1720000,-11.988237251383067
1721000,-11.455488090108465
1722000,-12.064079489778672
1723000,-10.247406850181338
1724000,-11.66795753300743
1725000,-12.494094036683283
1726000,-12.404625566303748
1727000,-12.600074980628936
1728000,-13.126348380490183
