Wavelength_nm,SSI_Wm3
309.6,0.49792705127972964
309.7,0.49522317263943316
309.8,0.4963440591247881
309.9,0.5019519083401429
310.0,0.5127980641018439
310.1,0.5294514117179203
310.2,0.5519940939828408
310.3,0.5798044052341176
310.4,0.6115128026969862
310.5,0.6451471999239529
310.6,0.6784418964336348
310.7,0.7091841719488656
310.8,0.7355231361106574
310.9,0.7561624173710382
311.0,0.7704071288501179
311.1,0.7780993489774561
311.2,0.7795102928395807
311.3,0.7752248307203364
311.4,0.7660798860003376
311.5,0.7531313362664224
311.6,0.737640196298182
311.7,0.7210263515535879
311.8,0.7047653152064466
311.9,0.690236001223594
312.0,0.6785399842414784
312.1,0.6703419395357001
312.2,0.6657952729210317
312.3,0.6645683461023653
312.4,0.6659666918054259
312.5,0.6691123751960243
312.6,0.6731366028480149
312.7,0.677339902191571
312.8,0.6812929867105758
312.9,0.6848690455937684
313.0,0.6882219342333663
313.1,0.6917119639748454
313.2,0.6957755945922195
313.3,0.7007710593841088
313.4,0.7067999228905963
313.5,0.713557931078267
313.6,0.7202734492021001
313.7,0.7257768565817249
313.8,0.7287173028734708
313.9,0.7279042470598698
314.0,0.722683444062041
314.1,0.713235963693527
314.2,0.700684370862143
314.3,0.6869377712106728
314.4,0.6742948542143369
314.5,0.6648982760031832
314.6,0.6601949066724802
314.7,0.6605599435764313
314.8,0.6652013711258519
314.9,0.6723416400289143
315.0,0.6796279816390943
315.1,0.6846391916321611
315.2,0.6853715033366776
315.3,0.680609738891201
315.4,0.6701272113574577
315.5,0.6547190933573556
315.6,0.6360661251729441
315.7,0.616469713725332
315.8,0.5984792628447855
315.9,0.5844894817581224
316.0,0.576364818081944
316.1,0.575188174002825
316.2,0.5811768153139185
316.3,0.5937833365184462
316.4,0.6119197901718414
316.5,0.6342396318832935
316.6,0.6593669548595417
316.7,0.6860187549886393
316.8,0.7130007547650218
316.9,0.7391172879883504
317.0,0.7630819837111473
317.1,0.7834746567571449
317.2,0.798814668769666
317.3,0.8077280511337673
317.4,0.8091963910496771
317.5,0.802807186225884
317.6,0.788951109471302
317.7,0.7689040016305911
317.8,0.7447554087516546
317.9,0.7191710653262507
318.0,0.6950222926163363
318.1,0.6749360915191484
318.2,0.6608555557322967
318.3,0.6537220504721261
318.4,0.653342497212013
318.5,0.6584677500169086
318.6,0.6670958505157649
318.7,0.676912873553288
318.8,0.6857876222289669
318.9,0.6922319452474915
319.0,0.6956847999295914
319.1,0.6965925267624556
319.2,0.6962375404120481
319.3,0.6963620533830357
319.4,0.698705380903219
319.5,0.7045681105579412
319.6,0.7145281591665673
319.7,0.7283720273958707
319.8,0.7452107907407892
319.9,0.7637108426503122
320.0,0.7823514124878573
320.1,0.7996150764711535
320.2,0.8140923893295586
320.3,0.8245292797573507
320.4,0.82986052894745
320.5,0.8292961893669176
320.6,0.8224577267978489
320.7,0.8095480005739438
320.8,0.7914729392182875
320.9,0.7698676259257579
321.0,0.7469494365977275
321.1,0.7252326480801093
321.2,0.7071217204349685
321.3,0.6945064874186218
321.4,0.6884160517834175
321.5,0.6888422711822999
321.6,0.6947502283279681
321.7,0.7042808905143785
321.8,0.7151044774883508
321.9,0.7248305260322678
322.0,0.7314187537955653
322.1,0.7334735624929011
322.2,0.730415217013911
322.3,0.7225028537977731
322.4,0.7106980390740181
322.5,0.6964665451718152
322.6,0.6815081644662631
322.7,0.6674873225734699
322.8,0.6557998975158548
322.9,0.6474011814199412
323.0,0.6427279537592591
323.1,0.6417466960376466
323.2,0.6440807123094178
323.3,0.6491998208892346
323.4,0.6565987566728103
323.5,0.6658950891043854
323.6,0.6768372046740246
323.7,0.6892195965364086
323.8,0.7027667436521495
323.9,0.7170335843321228
324.0,0.7313841363323164
324.1,0.7450448666918313
324.2,0.7572346995393062
324.3,0.7673107691005182
324.4,0.7749223350342608
324.5,0.7801211886621738
324.6,0.7834006563097322
324.7,0.7856683948755312
324.8,0.7881451270094991
324.9,0.7921835013650859
325.0,0.7990474000269199
325.1,0.8096852515725339
325.2,0.8245417979915356
325.3,0.8434499862960505
325.4,0.86562243653988
325.5,0.8897625673722447
325.6,0.9142517501327455
325.7,0.9374069067366206
325.8,0.9577297853819667
325.9,0.9741337473941124
326.0,0.9860855139986551
326.1,0.9936388047049427
326.2,0.9973673003137493
326.3,0.9981875693476867
326.4,0.9971364772629833
326.5,0.9951439999807156
326.6,0.9928773703726136
326.7,0.990673311954217
326.8,0.988586763089279
326.9,0.9864990752948141
327.0,0.9842513679018331
327.1,0.9817266808404207
327.2,0.9788745915024912
327.3,0.9756807034192013
327.4,0.9721243260374808
327.5,0.9681538478666675
327.6,0.9636964873137546
327.7,0.9586955776394785
327.8,0.9531473124214733
327.9,0.9471266012526512
328.0,0.9408025451959133
328.1,0.9344479178729296
328.2,0.9284691472844017
328.3,0.9234383057429122
328.4,0.9201098541350913
328.5,0.9193799701487767
328.6,0.9221692485223639
328.7,0.9292281738797487
328.8,0.940927647612884
328.9,0.9570899867249787
329.0,0.9769505399073208
329.1,0.9992439364744091
329.2,1.0224206428238045
329.3,1.0448958585001766
329.4,1.0652748843730724
329.5,1.0824614807917212
329.6,1.0956744519974435
329.7,1.1043757836667514
329.8,1.1081978713089538
329.9,1.106923848755293
330.0,1.100541357621342
330.1,1.0893658414235867
330.20000000000005,1.074158294907521
330.3,1.0561632783182573
330.4,1.0370154652356685
330.5,1.0185025654018343
330.6,1.0022492018430842
330.70000000000005,0.9894053736819756
330.8,0.9804536973101878
330.9,0.9751996255814446
331.0,0.9729368723299777
331.1,0.9727253111750687
331.20000000000005,0.9736655274712765
331.3,0.9750887497929489
331.4,0.9765892994351255
331.5,0.9779440860790908
331.6,0.9789794629344463
331.70000000000005,0.9794750970908046
331.8,0.9791673463439298
331.9,0.9778407631916678
332.0,0.9754501101524626
332.1,0.9721976071609819
332.20000000000005,0.9685137895595777
332.3,0.9649279898317481
332.4,0.9618971085393297
332.5,0.9596545263292193
332.6,0.9581425774011647
332.70000000000005,0.9570390446051789
332.8,0.955862210704472
332.9,0.9541005065199207
333.0,0.951329071375587
333.1,0.9473022062025869
333.20000000000005,0.9420204804656839
333.3,0.9357923542450547
333.4,0.9292324398701691
333.5,0.9232217193112313
333.6,0.9187677655562889
333.70000000000005,0.9168134823756087
333.8,0.9180170411577558
333.9,0.9225713006359363
334.0,0.9301331632855045
334.1,0.9398618593410408
334.20000000000005,0.950578506826812
334.3,0.9610010307575906
334.4,0.969997015484215
334.5,0.9768296834995508
334.6,0.9813024395822955
334.70000000000005,0.9837842269648648
334.8,0.9850560915467905
334.9,0.986019396142441
335.0,0.9873108023573005
335.1,0.9889571849319577
335.20000000000005,0.9901976690082371
335.3,0.9895680707639408
335.4,0.9852557738665474
335.5,0.9756566959836496
335.6,0.9599669027284706
335.70000000000005,0.9385992760356975
335.8,0.9132911729735934
335.9,0.8867935479362298
336.0,0.8622259089163077
336.1,0.8422670481327045
336.20000000000005,0.8284558192258931
336.3,0.8208302564477027
336.4,0.8180544154444099
336.5,0.8179650894014346
336.6,0.8183719270171416
336.70000000000005,0.8178077972394169
336.8,0.8159686158752132
336.9,0.8137316583784675
337.0,0.812738152169137
337.1,0.8147429179015625
337.20000000000005,0.82094960427338
337.3,0.8315413091919387
337.4,0.8455831013936591
337.5,0.8612840141976392
337.6,0.8765428425142407
337.70000000000005,0.8895721863102901
337.8,0.8993966923146165
337.9,0.9060714887125612
338.0,0.9105441548798168
338.1,0.9142399312412525
338.20000000000005,0.9185224960836303
338.3,0.9242236875671338
338.4,0.9313919301778721
338.5,0.939327351721623
338.6,0.9468588229359234
338.70000000000005,0.9527575587486684
338.8,0.9561623486066151
338.9,0.9568854090063786
339.0,0.9555414322023081
339.1,0.9534602183230483
339.20000000000005,0.9524009139570201
339.3,0.9541438457855987
339.4,0.9600322812795532
339.5,0.9706076815227807
339.6,0.9854049436627292
339.70000000000005,1.0030006355749188
339.8,1.0212760985742437
339.9,1.0378474033019507
340.0,1.0505405430941748
340.1,1.0578056146959114
340.20000000000005,1.05895293633502
340.3,1.0542026011472512
340.4,1.0445221797186757
340.5,1.031342487234478
340.6,1.0162311103291581
340.70000000000005,1.0005898015037478
340.8,0.9854856977624238
340.9,0.9716033057414066
341.0,0.959361062154479
341.1,0.9490790661423325
341.20000000000005,0.9411434847488236
341.3,0.9360654076038014
341.4,0.9344002227013422
341.5,0.9365456262491083
341.6,0.942486002923851
341.70000000000005,0.9516372317374671
341.8,0.9628437188258636
341.9,0.9746032361244035
342.0,0.9854313188728238
342.1,0.9942488713069152
342.20000000000005,1.0006484963368178
342.3,1.0049311810665142
342.4,1.0079310315246321
342.5,1.0106550911968948
342.6,1.0138952557851684
342.70000000000005,1.0179427415769697
342.8,1.022469646765287
342.9,1.0266083967783808
343.0,1.0291793004011178
343.1,1.0289381470597314
343.20000000000005,1.0247960402017164
343.3,1.0159385652905273
343.4,1.0018591084895432
343.5,0.9823793274217201
343.6,0.9577052184722614
343.70000000000005,0.9285443266237807
343.8,0.8962284201550698
343.9,0.8627802179245162
344.0,0.830820756435256
344.1,0.803275126411643
344.20000000000005,0.7829310576827323
344.3,0.7719383796364688
344.4,0.7713993063083339
344.5,0.7811632592261517
344.6,0.7998554205731392
344.70000000000005,0.8251405352418996
344.8,0.8541195979904866
344.9,0.883788082755357
345.0,0.9114198717986118
345.1,0.9348486612166071
345.20000000000005,0.9525998369904256
345.3,0.9639163206936479
345.4,0.9687047400862956
345.5,0.9674622478974295
345.6,0.9612204145600391
345.70000000000005,0.9514601781490981
345.8,0.9400091009495152
345.9,0.9288601797552717
346.0,0.9199151771108867
346.1,0.9146892389395773
346.20000000000005,0.9140529270054388
346.3,0.9180959569852316
346.4,0.9261285671819365
346.5,0.9368203180678761
346.6,0.9484333430536831
346.70000000000005,0.9590814349744284
346.8,0.9669802908860028
346.9,0.9706984861760187
347.0,0.9693704044322741
347.1,0.9628799847397435
347.20000000000005,0.9519632453192103
347.3,0.9381511272481191
347.4,0.9235392608557927
347.5,0.9103802689152753
347.6,0.9006178245795501
347.70000000000005,0.8954606417854643
347.8,0.8951530708695673
347.9,0.8990120438434624
348.0,0.9056783082605661
348.1,0.9135169108039284
348.20000000000005,0.9209826537958001
348.3,0.9268640459097862
348.4,0.9303769141854609
348.5,0.9311071478431213
348.6,0.9289413434699714
348.70000000000005,0.9240100883278084
348.8,0.9167217386050415
348.9,0.907805518907733
349.0,0.8983309539958226
349.1,0.8896373750397849
349.20000000000005,0.883195919326297
349.3,0.8804077299291873
349.4,0.8824294597171962
349.5,0.8900192161495614
349.6,0.9034379639470697
349.70000000000005,0.9223783719684613
349.8,0.9459332229019761
349.9,0.9726164834615993
350.0,1.000468505509143
350.1,1.0272662884298696
350.20000000000005,1.0508187016545725
350.3,1.0692736159886385
350.4,1.0813711655726124
350.5,1.0865817281953096
350.6,1.0851051260450255
350.70000000000005,1.0777688913290835
350.8,1.0658894067870532
350.9,1.0511010562711214
351.0,1.0352231198506021
351.1,1.020090303096471
351.20000000000005,1.0073524553250146
351.3,0.9982318077682543
351.4,0.9932479620556605
351.5,0.992028018673303
351.6,0.9932857165704131
351.70000000000005,0.9950228738264787
351.8,0.9949688845706642
351.9,0.9911571072378623
352.0,0.9824839690696479
352.1,0.9690807966329491
352.20000000000005,0.9523765668407321
352.3,0.9348321367478585
352.4,0.9194007506173361
352.5,0.9088733652452123
352.6,0.9052668250112629
352.70000000000005,0.9094381344219696
352.8,0.920993113964349
352.9,0.9385113386874963
353.0,0.9599630863154948
353.1,0.9832089976195586
353.20000000000005,1.0064067342027605
353.3,1.0282497440856564
353.4,1.0479977430570424
353.5,1.0653702747162475
353.6,1.0803780689782871
353.70000000000005,1.0931737024373138
353.8,1.103968376586281
353.9,1.113000317517879
354.0,1.1205362645254076
354.1,1.1268603105915356
354.20000000000005,1.1322423520422864
354.3,1.1368592726256608
354.4,1.1407408343685042
354.5,1.1437216627054023
354.6,1.1454526157927298
354.70000000000005,1.14547590390437
354.8,1.1433250854460466
354.9,1.1386755655026197
355.0,1.1314591781428491
355.1,1.1219419333455134
355.20000000000005,1.110743448735634
355.3,1.0987642479163493
355.4,1.0870222641381562
355.5,1.076435794299177
355.6,1.0675989899598384
355.70000000000005,1.060594093820708
355.8,1.054904311613692
355.9,1.049451666522889
356.0,1.042765930407121
356.1,1.03327243328948
356.20000000000005,1.0196508561301019
356.3,1.0011866005757941
356.4,0.9780360196712459
356.5,0.9513174522962916
356.6,0.9229804560731364
356.70000000000005,0.8954781153621518
356.8,0.8713189723991775
356.9,0.8525813637678266
357.0,0.8405016374318862
357.1,0.8352209407278014
357.20000000000005,0.835712568649596
357.3,0.8399326721989775
357.4,0.8451541145958388
357.5,0.8484467099047852
357.6,0.8472216912926066
357.70000000000005,0.8397470966203774
357.8,0.825485001480099
357.9,0.8052225060808933
358.0,0.7809202576219367
358.1,0.7553751273403286
358.20000000000005,0.7317420799032497
358.3,0.7130756443767142
358.4,0.7019483028998208
358.5,0.7002032930243862
358.6,0.7088295052979744
358.70000000000005,0.7279215208243597
358.8,0.7567099827175748
358.9,0.7936649489611637
359.0,0.8366561717625546
359.1,0.8831871875332582
359.20000000000005,0.9306844551295281
359.3,0.9767370006116545
359.4,1.0192657980439424
359.5,1.0565713647601997
359.6,1.0873010321257568
359.70000000000005,1.110381938516972
359.8,1.1249893091348504
359.9,1.1305957396836017
360.0,1.1270878767034793
360.1,1.1149154674796427
360.20000000000005,1.0951773192496026
360.3,1.0696122277294455
360.4,1.0404615462842668
360.5,1.0102416997411037
360.6,0.9814470336791503
360.70000000000005,0.9562697876253105
360.8,0.9363509791967332
360.9,0.9225789534431076
361.0,0.9149832226260316
361.1,0.9127324680970358
361.20000000000005,0.9142885355583393
361.3,0.917713516438862
361.4,0.92112251234357
361.5,0.9231817568716943
361.6,0.9235127158053303
361.70000000000005,0.9228654042097092
361.8,0.9229802362797189
361.9,0.9261153296238398
362.0,0.9343905817628038
362.1,0.9490922837192095
362.20000000000005,0.9701752179927206
362.3,0.9960803998639476
362.4,1.0239354790381157
362.5,1.0500993477710758
362.6,1.0709049327235902
362.70000000000005,1.083442448785647
362.8,1.0862182997795498
362.9,1.0795275983306694
363.0,1.0654221659439862
363.1,1.0473220181669105
363.20000000000005,1.0292760294860173
363.3,1.0151120021723627
363.4,1.0076368280447603
363.5,1.00811504856809
363.6,1.0161013123255418
363.70000000000005,1.0296589595722712
363.8,1.045848483133861
363.9,1.0613841412597453
364.0,1.0732836669652033
364.1,1.0794235261475051
364.20000000000005,1.0788942536076664
364.3,1.0721194412141706
364.4,1.060761286677121
364.5,1.0473966879851855
364.6,1.035074749303211
364.70000000000005,1.026798558046918
364.8,1.0250349556464888
364.9,1.0313194888505244
365.0,1.0460605238380445
365.1,1.0685283864255415
365.20000000000005,1.0970476912978648
365.3,1.1293360136926853
365.4,1.1628992677866663
365.5,1.1953774317505075
365.6,1.2247938234561682
365.70000000000005,1.2496904832314086
365.8,1.2691417910610616
365.9,1.2827170617436268
366.0,1.2904263158608174
366.1,1.2926764609626102
366.20000000000005,1.2902186310625434
366.3,1.284092139316267
366.4,1.2755406767858326
366.5,1.265888229064933
366.6,1.256411815890194
366.70000000000005,1.2481901034296
366.8,1.2419718379409264
366.9,1.2380531910541928
367.0,1.2362078754555201
367.1,1.2356919104080475
367.20000000000005,1.2353490926204789
367.3,1.233832857720784
367.4,1.229917517725922
367.5,1.2227990383430172
367.6,1.2123266912407458
367.70000000000005,1.1990584419905341
367.8,1.1841266962509334
367.9,1.1689420681939424
368.0,1.1548568767828846
368.1,1.1428885957002033
368.20000000000005,1.1336121545729079
368.3,1.127239474217863
368.4,1.123820977243155
368.5,1.1234658510242093
368.6,1.1264401954552925
368.70000000000005,1.1331068594967912
368.8,1.1436982347252238
368.9,1.158084563099413
369.0,1.1756109301696156
369.1,1.1951451200988685
369.20000000000005,1.2152907153718184
369.3,1.2347006221141112
369.4,1.2522981023454702
369.5,1.2673496854506328
369.6,1.2793346008987714
369.70000000000005,1.2877152539720143
369.8,1.2917374635208083
369.9,1.2904167948095977
370.0,1.2827648068682636
370.1,1.2681818533009421
370.20000000000005,1.2469184086880423
370.3,1.2204061074447585
370.4,1.1912984955187904
370.5,1.1631894550413644
370.6,1.1400283540246081
370.70000000000005,1.1253543260575818
370.8,1.1215587634846222
370.9,1.129298069356345
371.0,1.1472370486147678
371.1,1.172163000858189
371.20000000000005,1.1994521119824135
371.3,1.2238401797802758
371.4,1.2403629301439452
371.5,1.2452830257748675
371.6,1.236852199858786
371.70000000000005,1.2157127287239395
371.8,1.1848329424542619
371.9,1.1489476008767117
372.0,1.1090150132819974
372.1,1.0799751726581792
372.20000000000005,1.0602175527294748
372.3,1.0512398558142435
372.4,1.0521352492392058
372.5,1.059922495052458
372.6,1.0703034980085577
372.70000000000005,1.078620820605744
372.8,1.0807860655047403
372.9,1.0739943290181004
373.0,1.057151159814223
373.1,1.03096423275365
373.20000000000005,0.9977659456293512
373.3,0.9647243412398672
373.4,0.9333536263910865
373.5,0.9088203550691664
373.6,0.8943359089153039
373.70000000000005,0.8911690953848005
373.8,0.8982874348991668
373.9,0.9125446146593822
